"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"R-MMU-8856825 (R-MMU-8856825) - Cargo recognition for clathrin-mediated endocytosis",0.260521042084168,0.413833001221315,0.0770736734944102,0.415175792428845,1.1261133660158,23,"13649, 13854, 16835, 22320, 26894, 11607, 14366, 11771, 13858, 22318, 22042","Control.M-Acarbose.M_logCPM"
"R-MMU-8856828 (R-MMU-8856828) - Clathrin-mediated endocytosis",0.122,0.276367346938776,0.122679189568808,0.435288347021722,1.21964125740497,31,"13649, 13854, 16835, 22320, 11465, 26894, 80708, 11607, 13430, 14366, 271457, 29816, 11771, 13858, 228998, 22318, 22042, 18704, 19707, 30948, 56324, 13132","Control.M-Acarbose.M_logCPM"
"R-MMU-8868773 (R-MMU-8868773) - rRNA processing in the nucleus and cytosol",0.03,0.0994029850746269,0.261663521711573,0.491787492579209,1.37295640074477,30,"16785, 14109, 17975, 19899, 75617, 100043813, 59028, 27370, 66878, 20115, 216156, 67671, 269261, 67025, 100502825, 24128, 27998, 213895, 225348, 19933, 217995, 109075, 78394, 75273, 57750","Control.M-Acarbose.M_logCPM"
"R-MMU-8876198 (R-MMU-8876198) - RAB GEFs exchange GTP for GDP on RABs",0.582991803278688,0.684010726115989,0.03975964750879,0.376252649796668,0.950373243473863,15,"76308, 74018, 271457, 102442, 226407, 217835, 245886, 227801, 72825, 74030, 192236, 68328, 105841, 74760","Control.M-Acarbose.M_logCPM"
"R-MMU-8878171 (R-MMU-8878171) - Transcriptional regulation by RUNX1",0.408952187182096,0.53519768563163,0.0557104226766671,0.407373884653263,1.05288583206197,17,"13039, 103554, 67155, 12445, 12443, 67151, 12418, 13982, 18854, 67057, 19821, 12400, 15270","Control.M-Acarbose.M_logCPM"
"R-MMU-8939211 (R-MMU-8939211) - ESR-mediated signaling",0.0851703406813627,0.21985832129375,0.150169802128406,0.472256716588897,1.29043922981118,25,"15516, 13649, 14228, 15519, 56484, 14229, 19060, 231329, 15507, 13982, 83602, 21887","Control.M-Acarbose.M_logCPM"
"R-MMU-8951664 (R-MMU-8951664) - Neddylation",0.35,0.491772151898734,0.062249042949858,0.377038292337633,1.05642951414352,31,"269523, 103554, 26894, 67673, 71902, 26965, 22192, 56550, 100737, 67151, 77113, 50762, 72584, 225055, 78889, 380928, 216233, 14794, 101358, 30838, 22346","Control.M-Acarbose.M_logCPM"
"R-MMU-8953854 (R-MMU-8953854) - Metabolism of RNA",0.00170275482641135,0.0102165289584681,0.45505986738723,0.464470349640819,1.39893839095019,72,"16785, 14109, 17975, 15387, 19899, 75617, 100043813, 59028, 103554, 15388, 27370, 233908, 228140, 17164, 14852, 225363, 170791, 66878, 18789, 20115, 216156, 67671, 68879, 231329, 11991, 212880, 101943, 269261, 67025, 66053, 72124, 67151, 100502825, 24128, 103135, 27998, 213895, 74326, 193116, 15507, 225348, 54563, 51786, 19933, 217995, 109075, 13872, 56417, 170762, 78394, 75273, 18226, 74108, 19655, 57750, 110532, 66642, 27966, 11810, 116940, 67897, 68816","Control.M-Acarbose.M_logCPM"
"R-MMU-8953897 (R-MMU-8953897) - Cellular responses to stimuli",0.00223840112813716,0.0130769750117487,0.431707695803346,0.449555990809586,1.36973536261475,86,"11657, 14080, 15516, 14870, 15526, 18412, 12861, 68097, 14228, 12868, 20656, 15519, 269523, 14775, 12864, 21672, 12608, 229003, 103554, 26416, 17164, 20867, 26397, 233016, 14869, 78943, 67673, 52466, 226641, 99152, 67605, 26965, 14229, 109151, 26417, 54170, 56550, 26462, 72124, 17248, 67151, 11863, 23950, 50758, 50490, 73834, 54563, 15185, 11835, 217232, 66538, 112407, 18415, 14778, 170762, 56455, 26419, 18226","Control.M-Acarbose.M_logCPM"
"R-MMU-8957275 (R-MMU-8957275) - Post-translational protein phosphorylation",0.000108053754678004,0.000959517341540675,0.538434096309916,0.660662888763517,1.79196697648193,23,"11657, 12266, 11807, 16010, 12268, 12870, 104009, 71853, 71898, 16006, 75396, 11820, 29817","Control.M-Acarbose.M_logCPM"
"R-MMU-8957322 (R-MMU-8957322) - Metabolism of steroids",3.59036950438094e-07,7.97062029972568e-06,0.674962860011025,0.665297780952629,1.88932563289426,36,"11657, 20280, 26459, 74754, 15483, 12401, 76408, 27413, 13124, 104086, 20787, 114664, 93732, 13123, 110196, 15357, 28250, 15496, 15486","Control.M-Acarbose.M_logCPM"
"R-MMU-8978868 (R-MMU-8978868) - Fatty acid metabolism",7.19457154533568e-07,1.45199534824047e-05,0.659444398037935,0.603933060766185,1.78892238570615,55,"13119, 20280, 13117, 56473, 13077, 76267, 54326, 68801, 74114, 11364, 14104, 13124, 15107, 277753, 64385, 21835, 100040843, 74159, 11363, 264895, 93732, 14775, 171282, 12686, 12408, 625249, 17164, 100705, 666168, 170439, 71985, 13118, 171281, 50790, 110959, 68041, 56185, 223722, 70757, 72482, 71519, 96979, 80911","Control.M-Acarbose.M_logCPM"
"R-MMU-8980692 (R-MMU-8980692) - RHOA GTPase cycle",0.364,0.50822641509434,0.0603786357920401,0.374628729538354,1.05181737333492,33,"19299, 74159, 21763, 192662, 56349, 16480, 69710, 13830, 66146, 56389, 14251, 54126, 58909, 223254, 22042, 71302, 16709, 277360, 234094","Control.M-Acarbose.M_logCPM"
"R-MMU-9006925 (R-MMU-9006925) - Intracellular signaling by second messengers",0.229229229229229,0.397569444444444,0.0838361057159929,0.389936727451416,1.11879806887691,39,"13649, 226849, 14164, 103554, 16180, 11798, 16179, 56484, 67605, 26417, 54170, 14183, 67151, 56424, 20393, 13982, 66894, 18854","Control.M-Acarbose.M_logCPM"
"R-MMU-9006931 (R-MMU-9006931) - Signaling by Nuclear Receptors",0.0200361764367463,0.0741338528159615,0.352487857583619,0.478472740350144,1.36320118534237,37,"15516, 11668, 13649, 14228, 15519, 18604, 26876, 228026, 56484, 17252, 14229, 19060, 231329, 98711, 27273, 19401, 15507, 13982, 83602, 21887, 13082","Control.M-Acarbose.M_logCPM"
"R-MMU-9006934 (R-MMU-9006934) - Signaling by Receptor Tyrosine Kinases",0.00308934683606038,0.0175855127591129,0.431707695803346,0.44829460712343,1.35869154560026,79,"16000, 13649, 13854, 15519, 26396, 12387, 14164, 11465, 26416, 17164, 12988, 18576, 16480, 107568, 20852, 18186, 67603, 215449, 26417, 18803, 230126, 231329, 108100, 14183, 20662, 53867, 11771, 13858, 51789, 18187, 54126, 15507, 56424, 20393, 13982, 73834, 11308, 15170, 18212, 22340, 114715, 22612, 19248, 20850","Control.M-Acarbose.M_logCPM"
"R-MMU-9006936 (R-MMU-9006936) - Signaling by TGFB family members",0.464430894308943,0.593424218123496,0.0497903187820785,0.397183391056998,1.01667123086073,16,"22192, 26417, 17283, 56424, 17131, 21813, 21812, 230597, 55994, 17130, 23893, 16323","Control.M-Acarbose.M_logCPM"
"R-MMU-9007101 (R-MMU-9007101) - Rab regulation of trafficking",0.37108190091001,0.511678149080883,0.059989249649033,0.411386596326965,1.07434443190432,18,"76308, 74018, 233204, 271457, 66687, 102442, 226407, 217835, 245886, 227801, 72825, 103724, 74030","Control.M-Acarbose.M_logCPM"
"R-MMU-9012999 (R-MMU-9012999) - RHO GTPase cycle",0.0569430569430569,0.164173488848814,0.186432558434075,0.394156643502402,1.20511514278378,89,"15516, 19299, 15519, 74159, 269523, 21763, 15528, 218952, 11465, 68653, 192662, 13511, 227937, 74018, 13171, 20867, 68349, 109620, 56384, 12988, 170791, 56349, 69288, 16480, 69710, 13830, 66146, 235611, 108100, 17920, 20662, 56389, 14251, 76088, 109711, 68428, 54126, 58909, 319899, 223254, 22042, 11308, 66894, 13726, 71302, 75415, 14270, 50875, 22637, 83669, 16709, 19655, 223881, 68187, 277360, 234094, 56324","Control.M-Acarbose.M_logCPM"
"R-MMU-9013026 (R-MMU-9013026) - RHOB GTPase cycle",0.655737704918033,0.746532156368222,0.0342688261591917,0.356622425711042,0.90078943391277,15,"56349, 16480, 13830, 14251, 22042, 71302, 277360, 234094, 19285","Control.M-Acarbose.M_logCPM"
"R-MMU-9013106 (R-MMU-9013106) - RHOC GTPase cycle",0.505549949545913,0.620066788945816,0.0455878202571231,0.378809685537775,1.00065575290032,19,"19299, 74159, 192662, 16480, 13830, 66146, 56389, 14251, 22042, 71302, 277360, 234094, 11853, 19285","Control.M-Acarbose.M_logCPM"
"R-MMU-9013148 (R-MMU-9013148) - CDC42 GTPase cycle",0.755778894472362,0.826516820555982,0.0262543396498271,0.316434668288113,0.845719212710022,21,"192662, 69710, 76088, 319899, 223254, 71302, 14270, 16709, 277360, 234094, 259302","Control.M-Acarbose.M_logCPM"
"R-MMU-9013149 (R-MMU-9013149) - RAC1 GTPase cycle",0.496993987975952,0.620066788945816,0.0460457683018055,0.34580556400712,0.985223430717334,37,"218952, 192662, 74018, 170791, 69710, 108100, 20662, 76088, 54126, 58909, 319899, 223254, 22042, 11308, 13726, 71302, 75415, 14270, 16709, 277360, 234094","Control.M-Acarbose.M_logCPM"
"R-MMU-9013404 (R-MMU-9013404) - RAC2 GTPase cycle",0.69175991861648,0.775609605721508,0.0313490001730997,0.343804601059507,0.888586645070238,17,"68653, 192662, 13511, 170791, 22042, 11308, 13726, 71302, 277360, 20947, 13057, 19354, 84004, 12389, 329165","Control.M-Acarbose.M_logCPM"
"R-MMU-9013408 (R-MMU-9013408) - RHOG GTPase cycle",0.330284552845528,0.476124485270827,0.0658311958368866,0.429231307407771,1.09870435534802,16,"15528, 192662, 13511, 68349, 56384, 170791, 56389, 22042, 13726, 16709, 277360","Control.M-Acarbose.M_logCPM"
"R-MMU-9013423 (R-MMU-9013423) - RAC3 GTPase cycle",0.614445574771109,0.710452695829095,0.036993251998507,0.362027961705917,0.935686174421492,17,"218952, 13511, 170791, 108100, 22042, 11308, 13726, 71302, 14270, 277360","Control.M-Acarbose.M_logCPM"
"R-MMU-9020702 (R-MMU-9020702) - Interleukin-1 signaling",0.20594262295082,0.371701319472211,0.0911073131586733,0.468608634868196,1.18365441008913,15,"18412, 103554, 16180, 11820, 16179, 16151, 26965, 67151, 12370, 18036","Control.M-Acarbose.M_logCPM"
"R-MMU-9033241 (R-MMU-9033241) - Peroxisomal protein import",1.6186407369785e-05,0.000179669121804613,0.575610261071129,0.704060991443946,1.8677140329108,20,"20280, 74114, 11611, 51798, 19193, 67528, 66887, 15356, 93732, 224824, 15112, 171282, 76263, 71767, 65098, 171281, 56550, 110959, 56185","Control.M-Acarbose.M_logCPM"
"R-MMU-913531 (R-MMU-913531) - Interferon Signaling",0.715430861723447,0.790177369664703,0.0289274314524646,0.324934867417005,0.881345935759424,23,"226849, 230861, 16151, 26417, 18803, 16391, 54721, 20892, 15170, 15980, 56417, 19106, 74153, 231655, 67951, 100038882, 24110, 17858","Control.M-Acarbose.M_logCPM"
"R-MMU-917937 (R-MMU-917937) - Iron uptake and transport",0.012239224484859,0.0523052294833023,0.380730400722792,0.587204236302489,1.50306802129754,16,"14319, 12870, 11428, 53945, 117167, 64602, 52466, 71902, 26965, 26357, 18174, 68428, 22042, 73834","Control.M-Acarbose.M_logCPM"
"R-MMU-927802 (R-MMU-927802) - Nonsense-Mediated Decay (NMD)",0.00165895426399396,0.0102165289584681,0.45505986738723,0.64522522954511,1.66762899702127,17,"16785, 14109, 19899, 75617, 100043813, 27370, 14852, 225363, 20115, 67671, 269261, 67025, 100502825","Control.M-Acarbose.M_logCPM"
"R-MMU-936837 (R-MMU-936837) - Ion transport by P-type ATPases",0.188524590163934,0.35771332492644,0.096240602328129,0.478007946885624,1.20739604925965,15,"11928, 56188, 320940, 11931, 54670, 109552, 50770","Control.M-Acarbose.M_logCPM"
"R-MMU-937061 (R-MMU-937061) - TRIF (TICAM1)-mediated TLR4 signaling",0.200400801603206,0.364663753736982,0.0913924325943768,0.424406919809041,1.15968988790829,25,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 56550, 54123, 12370, 18036, 56480, 11909, 106759, 26419, 270151, 22031, 11796, 18034","Control.M-Acarbose.M_logCPM"
"R-MMU-948021 (R-MMU-948021) - Transport to the Golgi and subsequent modification",0.031031031031031,0.0998389694041868,0.257206466468838,0.497273344457915,1.37320572208381,27,"68097, 66397, 76308, 20440, 71665, 70349, 67511, 69608, 107338, 102339, 103534, 217664, 56336, 56395, 56389, 228998, 54160, 66111, 16834, 56455, 56358","Control.M-Acarbose.M_logCPM"
"R-MMU-9609507 (R-MMU-9609507) - Protein localization",1.46753052754848e-06,2.17194518077175e-05,0.643551836150722,0.64892321320931,1.84282481558999,36,"20280, 11947, 74114, 19299, 15510, 11611, 51798, 19193, 67528, 66887, 15356, 74159, 93732, 52815, 224824, 15112, 19298, 171282, 18633, 76263, 71767, 19301, 11820, 65098, 26874, 67979, 171281, 56550, 110959, 19122, 56185","Control.M-Acarbose.M_logCPM"
"R-MMU-9612973 (R-MMU-9612973) - Autophagy",0.340748230535895,0.481822338719546,0.0640703750499722,0.417137362104902,1.08936267325655,18,"18412, 68097, 17966, 74781, 51897, 105513, 54170, 235040, 15185, 56455, 68512, 54636, 52639","Control.M-Acarbose.M_logCPM"
"R-MMU-9648025 (R-MMU-9648025) - EML4 and NUDC in mitotic spindle formation",0.26219512195122,0.413833001221315,0.0774767547848578,0.447673194668,1.14591009617811,16,"68097, 226849, 100043813, 19387, 52696, 226747, 72124, 19047, 13589, 56455, 67139, 67629","Control.M-Acarbose.M_logCPM"
"R-MMU-9675108 (R-MMU-9675108) - Nervous system development",0.585414585414585,0.684010726115989,0.0383995813369433,0.32626443355638,0.963655064596974,53,"15516, 13649, 15519, 26396, 11465, 26394, 18186, 19699, 13430, 26417, 18803, 235611, 20662, 53867, 11771","Control.M-Acarbose.M_logCPM"
"R-MMU-9709957 (R-MMU-9709957) - Sensory Perception",0.0121773477179993,0.0523052294833023,0.380730400722792,0.56570923926977,1.47736114086531,18,"11807, 19662, 11814, 102294, 27400, 11808, 70061, 14735, 17252, 16956, 98711, 20276","Control.M-Acarbose.M_logCPM"
"R-MMU-9711123 (R-MMU-9711123) - Cellular response to chemical stress",0.000519034945838138,0.00397330199917471,0.477270815362862,0.619684230046655,1.69328420847777,25,"11657, 14080, 14870, 18412, 12861, 12868, 20656, 269523, 14775, 12864, 21672, 229003, 103554, 233016, 14869, 26965, 109151","Control.M-Acarbose.M_logCPM"
"R-MMU-9716542 (R-MMU-9716542) - Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.0136753831832138,0.055198819394063,0.380730400722792,0.402935820554662,1.25621496107099,123,"15516, 19299, 68097, 226849, 15519, 74159, 269523, 21763, 100043813, 12387, 15528, 218952, 11465, 68653, 192662, 13511, 26416, 227937, 74018, 13171, 20867, 68349, 109620, 56384, 19046, 12988, 170791, 19387, 56349, 69288, 16480, 52696, 74764, 69710, 13830, 226747, 26417, 66146, 22629, 235611, 108100, 17920, 20662, 72124, 17283, 56389, 14251, 71960, 19047, 76088, 109711, 68428, 54126, 58909, 319899, 223254, 13589, 22042, 11308, 66894, 13726, 71302, 11835, 75415, 14270, 56455, 50875, 22637, 83669, 77579, 16709, 19655, 12550, 67139, 223881, 68187, 277360, 234094, 22346, 56324","Control.M-Acarbose.M_logCPM"
"R-MMU-9748784 (R-MMU-9748784) - Drug ADME",4.88333084848837e-08,1.54871349766345e-06,0.719512826338911,0.656590278577716,1.91440910498961,45,"11657, 13106, 13112, 14870, 104158, 15483, 12401, 76408, 71773, 53973, 20517, 56448, 14871, 72094, 243085, 20859, 101488, 22436, 394436, 12038, 28250, 394434, 223337, 14869, 13114, 20501, 100559, 108114, 26357, 109652","Control.M-Acarbose.M_logCPM"
"R-MMU-9749641 (R-MMU-9749641) - Aspirin ADME",2.35582927259079e-07,5.81104553905728e-06,0.690132458796796,0.752288953970978,2.04915973258493,24,"11657, 13106, 13112, 104158, 76408, 71773, 53973, 56448, 72094, 243085, 101488, 394436, 12038, 394434, 223337, 13114, 20501, 100559, 108114","Control.M-Acarbose.M_logCPM"
"R-MMU-975138 (R-MMU-975138) - TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",0.262839879154079,0.413833001221315,0.0768736734126542,0.426506875761493,1.13142595126448,20,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 12370, 18036, 11909, 106759, 26419, 270151","Control.M-Acarbose.M_logCPM"
"R-MMU-975155 (R-MMU-975155) - MyD88 dependent cascade initiated on endosome",0.217085427135678,0.379472163969454,0.0870515867946735,0.432587714390697,1.15615568680175,21,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 54123, 12370, 18036, 11909, 106759, 26419, 270151","Control.M-Acarbose.M_logCPM"
"R-MMU-9753281 (R-MMU-9753281) - Paracetamol ADME",1.71866652040711e-05,0.000181687603585894,0.575610261071129,0.746545412951572,1.91093399414073,16,"13106, 14870, 76408, 71773, 14871, 243085, 20859, 394436, 394434, 14869, 100559, 26357, 109652","Control.M-Acarbose.M_logCPM"
"R-MMU-975871 (R-MMU-975871) - MyD88 cascade initiated on plasma membrane",0.304742684157417,0.44803229061554,0.0694481442003175,0.420865929618804,1.11175064881175,19,"26416, 17164, 26397, 11820, 16179, 16151, 26965, 67603, 26417, 12370, 18036, 11909, 26419, 270151","Control.M-Acarbose.M_logCPM"
"R-MMU-975956 (R-MMU-975956) - Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",0.00165895426399396,0.0102165289584681,0.45505986738723,0.64522522954511,1.66762899702127,17,"16785, 14109, 19899, 75617, 100043813, 27370, 14852, 225363, 20115, 67671, 269261, 67025, 100502825","Control.M-Acarbose.M_logCPM"
"R-MMU-975957 (R-MMU-975957) - Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",0.00165895426399396,0.0102165289584681,0.45505986738723,0.64522522954511,1.66762899702127,17,"16785, 14109, 19899, 75617, 100043813, 27370, 14852, 225363, 20115, 67671, 269261, 67025, 100502825","Control.M-Acarbose.M_logCPM"
"R-MMU-977606 (R-MMU-977606) - Regulation of Complement cascade",0.000257542577981323,0.00204194472542334,0.49849310876659,0.68630879489498,1.77381229820241,17,"12266, 12268, 12628, 230558, 69379, 50909, 12279, 110382, 214403, 50702","Control.M-Acarbose.M_logCPM"
"R-MMU-983168 (R-MMU-983168) - Ubiquitination & Proteasome degradation",0.156843156843157,0.308134343532574,0.105920292736253,0.394954881253578,1.15716710811163,48,"22201, 103554, 216150, 18744, 67673, 107568, 24105, 387524, 56736, 99152, 26965, 22192, 56550, 218215, 170737, 67151, 20439, 67345, 70294, 268291, 77113, 50762, 22019, 321006, 56424, 225055, 78889, 380928, 217232, 14794, 101358, 30838, 22346, 218793, 52563, 74153, 12449","Control.M-Acarbose.M_logCPM"
"R-MMU-983169 (R-MMU-983169) - Class I MHC mediated antigen processing & presentation",0.024975024975025,0.0881834215167549,0.287857117255149,0.429255311631011,1.27631142795173,61,"14972, 22201, 66397, 22320, 103554, 15039, 216150, 18744, 12491, 69608, 67673, 107568, 24105, 387524, 56736, 99152, 26965, 22192, 15015, 56550, 218215, 170737, 15006, 67151, 20439, 20909, 67345, 70294, 268291, 77113, 50762, 22019, 21354, 321006, 56424, 225055, 78889, 380928, 217232","Control.M-Acarbose.M_logCPM"
"R-MMU-983712 (R-MMU-983712) - Ion channel transport",0.243243243243243,0.413833001221315,0.0806388495950661,0.394875107202004,1.11294059758107,34,"11928, 56188, 320940, 252972, 27219, 107568, 13830, 26373, 11931, 54670, 109552, 20276, 20393, 50770, 73834, 65973","Control.M-Acarbose.M_logCPM"
"R-MMU-9837999 (R-MMU-9837999) - Mitochondrial protein degradation",2.19459358864199e-09,9.74399553357041e-08,0.774939030136436,0.760701717028931,2.10065542878,27,"15360, 11947, 15526, 15510, 11740, 11655, 15107, 22272, 51798, 71911, 17995, 270166, 11429, 52815, 269951, 71679, 72535, 228026, 13171, 68349, 28080, 11820, 69029","Control.M-Acarbose.M_logCPM"
"R-MMU-109581 (R-MMU-109581) - Apoptosis",0.134134134134134,0.277736363636364,0.116234148779716,0.437914430917731,1.20416740611111,28,"68097, 12387, 13511, 109620, 11798, 16905, 26417, 234214, 22629, 11518, 69146, 12370, 12368, 227753, 12367, 106759, 56455, 26419, 12550, 72993, 12028, 54722, 12018, 171543","Control.F-CR.F_logCPM"
"R-MMU-109582 (R-MMU-109582) - Hemostasis",0.051948051948052,0.148518148518149,0.195789002148949,0.387430155314884,1.19057685712802,106,"11657, 94175, 18405, 16000, 104009, 23945, 226849, 71660, 13601, 26365, 11465, 17319, 26416, 75396, 56508, 21767, 12988, 19039, 11820, 12491, 20501, 17254, 74764, 109821, 13052, 11931, 16438, 215449, 26417, 50915, 18803, 20194, 66866, 66082, 20662, 271457, 66053, 20911, 15353, 109552, 20909, 76088, 109711, 319899, 18406, 15170, 22340, 217864, 231871, 22612, 27999","Control.F-CR.F_logCPM"
