"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"mmu04010 (04010) - MAPK signaling pathway",0.179709981534058,0.294418480385584,0.249246554383295,-0.181679947312226,-1.18611957739589,31,"68794, 12299, 15370, 17869, 193740, 21813, 17873, 12367, 16177, 16151, 66350, 16476, 109905, 53357, 26403, 67603, 16478, 56636, 11651, 13649, 26417, 26416, 14164, 26397, 15507, 21937, 17164, 26396","Control.M-CR.M_logCPM"
"mmu04020 (04020) - Calcium signaling pathway",0.741379310344828,0.81551724137931,0.216542836735348,-0.152173826528619,-0.874252691031737,22,"21925, 70405, 11550, 80796, 21924, 12323, 11937, 14675, 16438, 11556, 11739, 11515, 14062, 18803, 56632, 54140, 11548, 13649, 11607","Control.M-CR.M_logCPM"
"mmu04060 (04060) - Cytokine-cytokine receptor interaction",0.101729845949666,0.178027230411916,0.287805130535564,-0.223797780517879,-1.3837922544018,26,"57266, 16847, 230828, 56221, 17329, 21813, 21944, 50905, 14825, 27279, 16177, 15976, 16164, 16180, 16194, 19116, 22340, 16326, 16880, 13649, 20308, 21937, 14600, 20315, 16325, 17000","Control.M-CR.M_logCPM"
"mmu04062 (04062) - Chemokine signaling pathway",0.454545454545455,0.573770491803279,0.241339976815091,-0.191266912669127,-1.0428531993321,18,"57266, 56221, 17329, 14825, 11515, 11512, 16151, 56484, 109905, 18036, 606496, 11651, 26417, 12988, 20308, 18035, 20315, 100043507","Control.M-CR.M_logCPM"
"mmu04080 (04080) - Neuroactive ligand-receptor interaction",0.878378378378378,0.901801801801802,0.173747838999571,-0.135226415120655,-0.73903403719859,19,"17200, 67373, 11550, 22072, 11438, 16847, 11556, 110902, 18442, 14062, 19228, 11539, 19116, 54140, 11548, 11607","Control.M-CR.M_logCPM"
"mmu04141 (04141) - Protein processing in endoplasmic reticulum",0.0272727272727273,0.0567567567567568,0.276500599254472,0.333679572818693,1.4788835865138,49,"15516, 12317, 15481, 14828, 14827, 66397, 12304, 12017, 12330, 71853, 22433, 21402, 15519, 13200, 67437, 100037258, 105245, 109815, 66256, 72265, 269523, 54197, 12282, 67838, 103963, 66212, 57377, 74126, 15502, 53421, 20338, 19358, 94232, 50762, 12915, 66245, 116891, 69608, 81489, 81500, 15505, 56424, 78943, 67475","Control.M-CR.M_logCPM"
"mmu04142 (04142) - Lysosome",0.489051094890511,0.607369908170473,0.0486034247259069,0.257832307210042,0.998020261121787,25,"19156, 16783, 13030, 13039, 53599, 11433, 16889, 71665, 14667, 15211, 18010, 17159, 11883, 13032, 106039, 74325","Control.M-CR.M_logCPM"
"mmu04144 (04144) - Endocytosis",0.779749478079332,0.838213213213213,0.0266052822097738,0.198768509371017,0.787185312099238,28,"15007, 14972, 15481, 14964, 15040, 13854","Control.M-CR.M_logCPM"
"mmu04145 (04145) - Phagosome",0.0647773279352227,0.119637129109864,0.175204047558551,0.323601513401785,1.38354416141941,40,"12266, 15007, 17195, 12317, 14972, 14964, 16783, 17194, 50909, 13039, 15040, 12330, 22145, 227613, 11465, 22146, 20778, 15039, 66212, 15239, 22154, 12491, 53421, 280408","Control.M-CR.M_logCPM"
"mmu04146 (04146) - Peroxisome",1.21861971130908e-06,7.81947648089991e-06,0.643551836150722,0.530111675797277,2.29057204011595,42,"12359, 235674, 20280, 11430, 13850, 74147, 11611, 20655, 51798, 18477, 14081, 19193, 15926, 15488, 113868, 54683, 15356, 74114, 19299, 76263, 19301, 18633, 269951, 15112, 433256, 93732, 56690, 18631, 224824, 59038, 19298","Control.M-CR.M_logCPM"
"mmu04260 (04260) - Cardiac muscle contraction",0.000387163173643811,0.00135507110775334,0.49849310876659,0.487107694788674,1.98514184630187,32,"12861, 12868, 66594, 22272, 110323, 66152, 12857, 66694, 67530, 66445, 11928, 12859, 67003, 22273, 66142","Control.M-CR.M_logCPM"
"mmu04270 (04270) - Vascular smooth muscle contraction",0.303571428571429,0.441037735849057,0.0716527366829457,0.293776960997158,1.13251613069672,24,"13117, 13119, 100040843, 277753, 12314, 14673, 666168, 26396, 13118, 11607, 26417, 11548, 109624, 54140, 230103","Control.M-CR.M_logCPM"
"mmu04310 (04310) - Wnt signaling pathway",0.237710893965776,0.362808485463151,0.249246554383295,-0.242849314867744,-1.24723327063975,16,"234130, 12323, 19015, 17869, 22419, 14296, 14370, 14366, 12443, 16476, 16973, 12301, 13542, 226849, 12387","Control.M-CR.M_logCPM"
"mmu04380 (04380) - Osteoclast differentiation",0.721081081081081,0.804684684684685,0.0322878452489437,0.222476310707444,0.799856725361118,18,"18412, 11433, 21937, 18035, 26416, 26417, 16477, 11651, 16478, 22177, 16476, 16151, 15976, 16177, 13057","Control.M-CR.M_logCPM"
"mmu04510 (04510) - Focal adhesion",0.106728058011768,0.182623565931248,0.287805130535564,-0.265230769230769,-1.49060760237171,20,"68794, 11474, 12830, 11472, 17906, 12389, 16780, 17907, 53867, 12443, 16476, 109905, 20750, 22340, 11651, 13649, 26417, 12387, 16000, 11465","Control.M-CR.M_logCPM"
"mmu04514 (04514) - Cell adhesion molecules (CAMs)",0.240301724137931,0.362808485463151,0.0852884689790502,0.330995631218278,1.2091037976869,19,"15007, 14972, 14964, 12739, 15040, 20969","Control.M-CR.M_logCPM"
"mmu04530 (04530) - Tight junction",0.324675324675325,0.459196484620213,0.287857117255149,-0.197735244137117,-1.0781207742179,18,"11474, 11472, 17906, 17882, 17888, 17884, 13821, 17885, 17879","Control.M-CR.M_logCPM"
"mmu04540 (04540) - Gap junction",0.340659340659341,0.459196484620213,0.257206466468838,-0.217818740399386,-1.08387725112947,15,"53857, 16438, 434428, 67951, 11515, 73710, 11512, 22142, 13649, 26417, 22154, 26396, 22146, 227613, 22145","Control.M-CR.M_logCPM"
"mmu04610 (04610) - Complement and coagulation cascades",3.53685061927576e-08,3.02597219649149e-07,0.719512826338911,0.583147477499041,2.4717451875978,38,"20702, 12266, 20704, 14161, 99571, 110135, 18816, 12258, 17195, 11905, 69379, 12268, 58992, 12630, 17194, 56373, 230558, 12279, 50909, 385643, 15139, 50908, 14068, 110382, 12628, 12269","Control.M-CR.M_logCPM"
"mmu04612 (04612) - Antigen processing and presentation",0.00018237359212259,0.000739092978602075,0.518848077743792,0.54534204570238,2.10230462391864,24,"12010, 15007, 15516, 12317, 14972, 15481, 14828, 14964, 14827, 13030, 13039, 15040, 12330","Control.M-CR.M_logCPM"
"mmu04670 (04670) - Leukocyte transendothelial migration",0.783783783783784,0.838213213213213,0.184706471207739,-0.158552012626136,-0.814296492382148,16,"11474, 11472, 17906, 22350, 17907, 13057, 18803, 109905, 56508, 12737, 26416, 12387, 12738, 20315, 11465","Control.M-CR.M_logCPM"
"mmu04722 (04722) - Neurotrophin signaling pathway",0.673728813559322,0.781443000514668,0.034566432206351,0.223859809131817,0.843105341348666,22,"12314, 192662, 26396, 17164, 18035, 94275, 26416, 12988, 26417, 11651, 228026, 18036, 109905, 56484, 16476, 12028, 384783, 18803","Control.M-CR.M_logCPM"
"mmu04810 (04810) - Regulation of actin cytoskeleton",0.679956896551724,0.781443000514668,0.0349401058848478,0.228941599791582,0.836307587316667,19,"18643, 14673, 12631, 11465, 26396, 14164, 12988, 26417, 13649, 56636, 17886","Control.M-CR.M_logCPM"
"mmu04910 (04910) - Insulin signaling pathway",0.229405630865485,0.360494562788619,0.0860347242455604,0.303117505190134,1.19382551704398,27,"232493, 12314, 18770, 20787, 110095, 103988, 14104, 17347, 244416, 26396, 53412, 19268, 13685, 14252, 26417, 11651","Control.M-CR.M_logCPM"
"mmu04912 (04912) - GnRH signaling pathway",0.32967032967033,0.459196484620213,0.261663521711573,-0.225679209460703,-1.12299134931564,15,"70405, 80796, 12323, 16438, 11515, 11512, 66350, 16476, 53357, 13649, 26417, 26416, 26397, 26396","Control.M-CR.M_logCPM"
"mmu04916 (04916) - Melanogenesis",0.922413793103448,0.922413793103448,0.0187775930480379,0.170537370585561,0.598986720463688,16,"208677, 12314, 26396, 12387, 13542, 26417, 12913","Control.M-CR.M_logCPM"
"mmu04920 (04920) - Adipocytokine signaling pathway",0.808262711864407,0.852551079637799,0.0254820564855004,0.193786660959485,0.729843242387735,22,"14081, 20181, 12894, 68465, 433256, 21937, 18035, 20869, 12491, 11651, 20182, 18036, 100705, 50790, 16151, 384783","Control.M-CR.M_logCPM"
"mmu04972 (04972) - Pancreatic secretion",0.0367105537644324,0.074387174733192,0.321775918075361,-0.284853858961543,-1.67455215672492,23,"18946, 12613, 67373, 67868, 69060, 109697, 13706, 109660, 98660, 22072, 11937, 66473, 12349, 16438, 11515, 11512, 66350, 109905, 54403, 53357","Control.M-CR.M_logCPM"
"mmu04974 (04974) - Protein digestion and absorption",0.343358003522304,0.459196484620213,0.203508959461977,-0.22023798620678,-1.20363590165176,19,"67373, 67868, 109697, 13706, 12830, 109660, 98660, 22072, 66473, 17380, 53867, 16529, 20532, 67760, 72472, 11931, 17254","Control.M-CR.M_logCPM"
"mmu04975 (04975) - Fat digestion and absorption",0.0668103448275862,0.119637129109864,0.178219874951973,0.420236512171435,1.49168878379143,17,"14080, 67800, 11808, 14719, 67512, 14079, 67916, 110460","Control.M-CR.M_logCPM"
"mmu04976 (04976) - Bile secretion",0.0663942798774259,0.119637129109864,0.173747838999571,0.33715194173342,1.39964012192642,35,"26459, 20493, 13849, 20517, 28253, 20859, 11928, 64008, 76408, 27413, 20181, 11833, 23957, 11826, 18670, 28248, 20778, 108114","Control.M-CR.M_logCPM"
"mmu05010 (05010) - Alzheimer's disease",6.33790191073136e-06,3.75398805481781e-05,0.610526878385931,0.45600115414825,2.1108246221872,63,"12861, 12868, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 67530, 15108, 68342, 66445, 226646, 12859, 100041273, 17995, 67003, 22273, 66091, 595136, 67130, 672195, 11950, 66142, 75406, 66218, 68197, 407785, 12314, 100042503, 20463, 623286, 12864, 66108, 68349, 100042025, 72900, 21937, 66377","Control.M-CR.M_logCPM"
"mmu05012 (05012) - Parkinson's disease",1.12943752875696e-09,1.84731009385239e-08,0.788186810800237,0.555932100622708,2.51744741240662,55,"12861, 12868, 22187, 11740, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 67530, 68342, 66445, 226646, 12859, 100041273, 17995, 67003, 22333, 22273, 66091, 595136, 67130, 672195, 11950, 57320, 66142, 75406, 66218, 68197, 407785, 100042503, 20463, 623286, 22201, 12864, 66108, 68349","Control.M-CR.M_logCPM"
"mmu05016 (05016) - Huntington's disease",2.3534734433182e-07,1.64743141032274e-06,0.690132458796796,0.473841767007005,2.20240388104905,67,"12861, 12868, 11740, 20655, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 208677, 67530, 68342, 14775, 66445, 226646, 12859, 100041273, 17995, 67003, 22333, 22273, 66091, 595136, 67130, 672195, 11950, 66142, 75406, 66218, 68197, 407785, 100042503, 20463, 623286, 100046796, 12864, 66108, 68349","Control.M-CR.M_logCPM"
"mmu05020 (05020) - Prion diseases",0.0583783783783784,0.112378378378378,0.191892240384838,0.419048899622694,1.50658323824485,18,"69379, 20655, 14828, 230558, 12279, 15139, 110382, 20867, 12259, 26396, 12260, 26417, 12274, 12262","Control.M-CR.M_logCPM"
"mmu05142 (05142) - Chagas disease (American trypanosomiasis)",0.221734357848518,0.355698865715331,0.0908241419007155,0.362861581620082,1.24198421633344,15,"12266, 12317, 12259, 21937, 18035, 12260, 26416, 26417, 11651, 12262","Control.M-CR.M_logCPM"
"mmu05145 (05145) - Toxoplasmosis",0.691810344827586,0.783373478701825,0.0341204536062472,0.226377429339596,0.826940852716573,19,"15481, 672195, 21937, 18035, 26397, 26416, 16835, 26417, 16145, 11651, 228026, 53357, 18036, 66350, 16151, 12367, 14960","Control.M-CR.M_logCPM"
"mmu05146 (05146) - Amoebiasis",0.267241379310345,0.395722811671088,0.0795564677235957,0.329079768788241,1.16811506343799,17,"69379, 230558, 12279, 12479, 110382","Control.M-CR.M_logCPM"
"mmu05150 (05150) - Staphylococcus aureus infection",0.00510995976745243,0.011923239457389,0.407017918923954,0.502991079730878,1.80837589692165,18,"12266, 99571, 17195, 12268, 12630, 17194, 50909, 15139, 50908","Control.M-CR.M_logCPM"
"mmu05160 (05160) - Hepatitis C",0.393318965517241,0.50475933908046,0.0602484086158019,0.293358416460389,1.07161769513435,19,"12739, 20181, 12520, 12738, 20778, 21937, 18035, 26416, 16835, 26417, 13649, 11651, 12737, 228026, 54123, 16151, 15976","Control.M-CR.M_logCPM"
"mmu05200 (05200) - Pathways in cancer",0.904040404040404,0.91593567251462,0.0157010498237903,0.150815372234193,0.6684208347159,49,"15516, 12606, 20181, 672195, 14194, 15519, 67673, 16000, 112406, 13819, 26396, 12387, 18035, 14164, 13542, 26417, 13649, 11651, 56636, 22032, 22340, 20182, 13144, 16480, 80794, 16476, 12443, 12028, 16151, 112407, 19401, 14366, 18803, 14370, 12367, 235320, 12575, 20525, 12550, 54124, 21813, 319757, 16780, 19016, 22419, 17869, 11835","Control.M-CR.M_logCPM"
"mmu05215 (05215) - Prostate cancer",0.109913793103448,0.183986131934033,0.135740943810425,0.392501855476444,1.39324070725365,17,"14870, 15516, 208677, 15519, 16000, 26396, 12387, 18035, 26417, 13649, 11651, 12913","Control.M-CR.M_logCPM"
"mmu05322 (05322) - Systemic lupus erythematosus",0.351851851851852,0.459196484620213,0.0633597010643758,0.267045262384191,1.08830702304037,32,"12266, 69379, 12268, 230558, 12279, 50909, 15139, 50908, 110382","Control.M-CR.M_logCPM"
"mmu05416 (05416) - Viral myocarditis",0.651483050847458,0.771756844850065,0.0361491929398957,0.228428940966122,0.860313698086609,22,"15007, 14972, 14964, 15040, 672195","Control.M-CR.M_logCPM"
"mmu00010 (00010) - Glycolysis / Gluconeogenesis",0.000475348952011588,0.00152507788770384,0.49849310876659,0.487030247550226,1.96317393518059,30,"230163, 11522, 16828, 11668, 58810, 18655, 433182, 56752, 72157, 26876, 11532, 18648, 18770, 103988, 13806, 72535, 11674, 13382, 100042025, 14751","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00040 (00040) - Pentose and glucuronate interconversions",0.00548267471342627,0.0124242352730847,0.407017918923954,0.501055415782054,1.76645224985522,17,"22238, 231396, 11668, 71773, 67880, 72094, 100727, 216558, 394436, 394434, 72535, 100559","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00053 (00053) - Ascorbate and aldarate metabolism",0.00326542392543087,0.00838125474193922,0.431707695803346,0.553840725710523,1.8744437346738,15,"22238, 231396, 11668, 268756, 71773, 72094, 56752, 100727, 394436, 394434, 72535, 100559","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00071 (00071) - Fatty acid degradation",1.55755889945418e-08,1.49915044072465e-07,0.73376198835648,0.626800517245837,2.55602449881924,32,"235674, 13117, 13119, 11522, 52538, 11430, 74147, 11668, 270076, 100040843, 110446, 14081, 11364, 277753, 113868, 11363, 56752, 12896, 26876, 12894, 15107, 13177, 11532","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00140 (00140) - Steroid hormone biosynthesis",0.00183700362902287,0.00505175997981289,0.45505986738723,0.448214174621892,1.8389957556023,33,"13112, 56388, 22238, 231396, 12846, 27400, 71773, 15483, 72094, 337924, 100727, 13123, 15496, 394436, 208665, 15486, 394434, 13114, 56348","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00190 (00190) - Oxidative phosphorylation",9.50948710871781e-08,7.32230507371271e-07,0.704975715167238,0.531681056003779,2.35141666307073,49,"12861, 12868, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 67530, 68342, 66445, 226646, 12859, 100041273, 17995, 67003, 22273, 66091, 595136, 67130, 11950, 66142, 75406, 66218, 68197, 407785, 100042503, 20463, 623286, 12864, 66108, 68349","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00230 (00230) - Purine metabolism",0.83367139959432,0.867468888767063,0.0212906370865403,0.16988303979918,0.708462777936456,36,"22262, 11637, 72157, 67054, 23972, 18770, 100046796, 12499, 231903, 72090, 11534, 11639, 66491, 11821, 100042069, 230103, 22436, 66979, 231329, 18576, 209558, 11512, 69870, 14544, 18950, 110385, 20022, 231327, 11515","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00240 (00240) - Pyrimidine metabolism",0.618352450469239,0.732509825940483,0.0378487722705029,0.235628180697359,0.892814531231273,22,"56248, 64705, 100046796, 12499, 103149, 72090, 66491, 50493, 66588, 22245, 72962, 22247, 66979, 231329, 26462, 69870, 72269, 18950, 21877, 20022","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00250 (00250) - Alanine, aspartate and glutamate metabolism",0.000137962944083036,0.000590174816355209,0.518848077743792,0.64035511635256,2.16724697208478,15,"11611, 14645, 76282, 109900, 216456, 14718, 14719, 108682, 52633, 212647, 268860, 71670, 268782","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00260 (00260) - Glycine, serine and threonine metabolism",0.000174302585154527,0.000706384160889397,0.518848077743792,0.587123082216044,2.1361441756567,19,"14711, 12116, 11611, 192166, 74129, 107869, 14431, 19193, 108037, 12411, 11655, 104174, 268782, 11656, 13382, 434437","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00270 (00270) - Cysteine and methionine metabolism",8.07435493996147e-05,0.000365720782574725,0.538434096309916,0.612641569247757,2.15984508752074,17,"11720, 12583, 234724, 12116, 16828, 269378, 107869, 14718, 14719, 12411, 104923, 246221","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00280 (00280) - Valine, leucine and isoleucine degradation",3.09554125640314e-05,0.000148972922964401,0.557332238758646,0.560375109246366,2.21238302614723,27,"15360, 235674, 52538, 74147, 11668, 110446, 11364, 15108, 113868, 15356, 56752, 15107, 104776, 268860, 208715, 110460, 12040, 56357, 72535, 13382, 93747, 13171, 58875, 73724","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00330 (00330) - Arginine and proline metabolism",0.000659675726229487,0.00188129744146928,0.477270815362862,0.536280686264705,2.00790799978415,21,"18242, 14645, 11668, 75986, 14431, 109900, 216456, 14718, 56752, 14719, 56189, 18416, 212647","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00380 (00380) - Tryptophan metabolism",0.00512141029309797,0.012323393517767,0.407017918923954,0.486850632608647,1.82283514016458,21,"12359, 13077, 21743, 74147, 11668, 270076, 110446, 56752, 107766, 15107, 110460, 72535, 23923, 93747, 70266","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00480 (00480) - Glutathione metabolism",0.000452397415521771,0.00151454786935549,0.49849310876659,0.495338327279972,1.98541010232052,29,"14862, 14870, 14859, 14871, 15926, 14775, 14629, 76263, 14869, 14860, 269951, 625249, 14867, 14864, 14863, 68312, 14873, 14858, 14630, 14865, 14872, 14857, 66447, 18263, 20810","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00500 (00500) - Starch and sucrose metabolism",0.0130262914180142,0.0278617899774192,0.380730400722792,0.46259796281152,1.75282167902737,22,"22238, 231396, 71773, 72094, 72157, 100727, 216558, 11722, 232493, 394436, 110095, 103988, 394434, 100559, 14751","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00561 (00561) - Glycerolipid metabolism",0.0427528675703858,0.084409507767172,0.222056046145248,0.413935592292861,1.56843595999055,22,"11668, 67800, 58810, 56752, 67512, 15450, 225913, 67916, 23945, 14732, 72535","GHRKOControl.M-GHRKO.M_logCPM"
"mmu00564 (00564) - Glycerophospholipid metabolism",0.350705754614549,0.473760405356497,0.066132620475844,0.316057861019019,1.09177042968388,16,"16816, 14555, 18618, 67512, 67916, 14732, 26394, 66586, 226856, 50784, 18777, 53357, 225010, 66350, 231510","GHRKOControl.M-GHRKO.M_logCPM"
